ypp, 0.00          ,  -1.851365E-10,   2.777040E-09,   8.275707E-08,   8.416235E-04,   6.171897E-03,   1.748202E-02,   3.495588E-02,   5.868654E-02,   8.876750E-02,   1.252926E-01,   1.683022E-01,   2.153714E-01,   2.617011E-01,   3.027553E-01,   3.344879E-01,   3.544534E-01,   3.639324E-01,   3.655837E-01,   3.614672E-01,   3.532746E-01,   3.424626E-01,   3.301793E-01,   3.172570E-01,   3.042563E-01,   2.915211E-01,   2.792322E-01,   2.674584E-01,   2.561960E-01,   2.453983E-01,   2.349942E-01,   2.249018E-01,   2.150383E-01,   2.053275E-01,   1.957048E-01,   1.861185E-01,   1.765306E-01,   1.669148E-01,   1.572548E-01,   1.475419E-01,   1.377730E-01,   1.279484E-01,   1.180709E-01,   1.081444E-01,   9.817286E-02,   8.816025E-02,   7.810991E-02,   6.802456E-02,   5.790619E-02,   4.775614E-02,   3.757512E-02,   2.736333E-02,   1.712054E-02,   6.846164E-03,  -3.460617E-03,  -1.380071E-02,  -2.417492E-02,  -3.458376E-02,  -4.502715E-02,  -5.550406E-02,  -6.601223E-02,  -7.654789E-02,  -8.710557E-02,  -9.767818E-02,  -1.082574E-01,  -1.188346E-01,  -1.294020E-01,  -1.399545E-01,  -1.504920E-01,  -1.610221E-01,  -1.715626E-01,  -1.821448E-01,  -1.928159E-01,  -2.036413E-01,  -2.147038E-01,  -2.261009E-01,  -2.379382E-01,  -2.503238E-01,  -2.633628E-01,  -2.771506E-01,  -2.917603E-01,  -3.072145E-01,  -3.234300E-01,  -3.401299E-01,  -3.567618E-01,  -3.724939E-01,  -3.859592E-01,  -3.950993E-01,  -3.974132E-01,  -3.897081E-01,  -3.712084E-01,  -3.430626E-01,  -3.061164E-01,  -2.613083E-01,  -2.104795E-01,  -1.574700E-01,  -1.074569E-01,  -6.597657E-02,  -3.598610E-02,  -1.797309E-02,  -1.178334E-02
zpp, 0.00          ,  -1.851365E-10,   2.777040E-09,   8.275707E-08,   8.416235E-04,   6.171897E-03,   1.748202E-02,   3.495588E-02,   5.868654E-02,   8.876750E-02,   1.252926E-01,   1.683022E-01,   2.153714E-01,   2.617011E-01,   3.027553E-01,   3.344879E-01,   3.544534E-01,   3.639324E-01,   3.655837E-01,   3.614672E-01,   3.532746E-01,   3.424626E-01,   3.301793E-01,   3.172570E-01,   3.042563E-01,   2.915211E-01,   2.792322E-01,   2.674584E-01,   2.561960E-01,   2.453983E-01,   2.349942E-01,   2.249018E-01,   2.150383E-01,   2.053275E-01,   1.957048E-01,   1.861185E-01,   1.765306E-01,   1.669148E-01,   1.572548E-01,   1.475419E-01,   1.377730E-01,   1.279484E-01,   1.180709E-01,   1.081444E-01,   9.817286E-02,   8.816025E-02,   7.810991E-02,   6.802456E-02,   5.790619E-02,   4.775614E-02,   3.757512E-02,   2.736333E-02,   1.712054E-02,   6.846164E-03,  -3.460617E-03,  -1.380071E-02,  -2.417492E-02,  -3.458376E-02,  -4.502715E-02,  -5.550406E-02,  -6.601223E-02,  -7.654789E-02,  -8.710557E-02,  -9.767818E-02,  -1.082574E-01,  -1.188346E-01,  -1.294020E-01,  -1.399545E-01,  -1.504920E-01,  -1.610221E-01,  -1.715626E-01,  -1.821448E-01,  -1.928159E-01,  -2.036413E-01,  -2.147038E-01,  -2.261009E-01,  -2.379382E-01,  -2.503238E-01,  -2.633628E-01,  -2.771506E-01,  -2.917603E-01,  -3.072145E-01,  -3.234300E-01,  -3.401299E-01,  -3.567618E-01,  -3.724939E-01,  -3.859592E-01,  -3.950993E-01,  -3.974132E-01,  -3.897081E-01,  -3.712084E-01,  -3.430626E-01,  -3.061164E-01,  -2.613083E-01,  -2.104795E-01,  -1.574700E-01,  -1.074569E-01,  -6.597657E-02,  -3.598610E-02,  -1.797309E-02,  -1.178334E-02
pitchpp, 0.00          ,   3.019391E-04,   9.058377E-04,   2.717731E-03,   3.937426E-02,   4.782472E-02,   4.792902E-02,   4.803304E-02,   4.813677E-02,   4.824014E-02,   4.834270E-02,   3.811362E-02,  -2.296305E-03,  -5.299881E-02,  -8.633863E-02,  -8.956670E-02,  -7.155906E-02,  -5.629873E-02,  -4.306402E-02,  -3.073639E-02,  -2.006638E-02,  -1.166000E-02,  -5.530051E-03,  -1.346829E-03,   1.284152E-03,   2.746189E-03,   3.381975E-03,   3.465784E-03,   3.198654E-03,   2.724843E-03,   2.151661E-03,   1.560688E-03,   1.010638E-03,   5.379022E-04,   1.589132E-04,  -1.252395E-04,  -3.234284E-04,  -4.497221E-04,  -5.198539E-04,  -5.489436E-04,  -5.502242E-04,  -5.344825E-04,  -5.099706E-04,  -4.826031E-04,  -4.563079E-04,  -4.334384E-04,  -4.151830E-04,  -4.019329E-04,  -3.935835E-04,  -3.897587E-04,  -3.899534E-04,  -3.935974E-04,  -4.000464E-04,  -4.085138E-04,  -4.179613E-04,  -4.269760E-04,  -4.336720E-04,  -4.356597E-04,  -4.301353E-04,  -4.141369E-04,  -3.850066E-04,  -3.410662E-04,  -2.824816E-04,  -2.122275E-04,  -1.370123E-04,  -6.796267E-05,  -2.086008E-05,  -1.578585E-05,  -7.618049E-05,  -2.274552E-04,  -4.951467E-04,  -9.019736E-04,  -1.462437E-03,  -2.174499E-03,  -3.012247E-03,  -3.928175E-03,  -4.867722E-03,  -5.780551E-03,  -6.607181E-03,  -7.236885E-03,  -7.443074E-03,  -6.797912E-03,  -4.613656E-03,  -1.033403E-04,   7.284547E-03,   1.824724E-02,   3.532609E-02,   5.827241E-02,   8.314032E-02,   9.472570E-02,   8.871217E-02,   7.849118E-02,   6.784771E-02,   4.873428E-02,   1.294888E-02,  -3.143877E-02,  -7.563436E-02,  -9.752825E-02,  -9.730815E-02,  -9.708811E-02,  -9.686880E-02
rollpp, 0.00          ,  -3.019574E-04,  -9.058857E-04,  -2.717814E-03,  -4.571609E-02,  -6.085979E-02,  -6.099331E-02,  -6.112696E-02,  -6.126074E-02,  -6.139456E-02,  -6.152788E-02,  -4.231802E-02,   6.197647E-03,   5.574717E-02,   9.060657E-02,   1.104517E-01,   1.027576E-01,   7.794772E-02,   5.715818E-02,   4.025658E-02,   2.592538E-02,   1.469222E-02,   6.491481E-03,   9.385880E-04,  -2.473850E-03,  -4.273741E-03,  -4.957603E-03,  -4.927952E-03,  -4.468870E-03,  -3.768749E-03,  -2.958835E-03,  -2.138462E-03,  -1.381585E-03,  -7.353437E-04,  -2.207909E-04,   1.618928E-04,   4.260884E-04,   5.920155E-04,   6.818116E-04,   7.164607E-04,   7.141485E-04,   6.895876E-04,   6.539553E-04,   6.151990E-04,   5.785364E-04,   5.470303E-04,   5.221565E-04,   5.043095E-04,   4.932155E-04,   4.882387E-04,   4.885768E-04,   4.933520E-04,   5.016091E-04,   5.122379E-04,   5.238479E-04,   5.346290E-04,   5.422456E-04,   5.438171E-04,   5.360437E-04,   5.155319E-04,   4.793565E-04,   4.258642E-04,   3.556753E-04,   2.727742E-04,   1.855108E-04,   1.072846E-04,   5.669555E-05,   5.707101E-05,   1.355096E-04,   3.217054E-04,   6.464329E-04,   1.138404E-03,   1.817056E-03,   2.680539E-03,   3.695612E-03,   4.802886E-03,   5.938694E-03,   7.048151E-03,   8.063387E-03,   8.846952E-03,   9.103709E-03,   8.258986E-03,   5.414590E-03,  -2.961089E-04,  -9.358650E-03,  -2.371663E-02,  -4.454500E-02,  -7.067852E-02,  -9.930892E-02,  -1.101354E-01,  -1.030593E-01,  -9.595653E-02,  -8.827311E-02,  -7.054086E-02,  -2.746880E-02,   3.148501E-02,   9.045439E-02,   1.235539E-01,   1.270183E-01,   1.267332E-01,   1.264472E-01
yawpp, 0.00          ,   3.193814E-10,   8.366285E-10,   1.445302E-09,   1.215195E-04,   2.497676E-04,   2.503139E-04,   2.508603E-04,   2.514067E-04,   2.519530E-04,   2.525008E-04,   4.257339E-04,   5.822165E-04,   5.612279E-04,   4.804435E-04,   6.150267E-05,  -2.526530E-04,  -1.849699E-04,  -1.521635E-04,  -1.624059E-04,  -1.646691E-04,  -1.612388E-04,  -1.580512E-04,  -1.556994E-04,  -1.533925E-04,  -1.509535E-04,  -1.484044E-04,  -1.457793E-04,  -1.431211E-04,  -1.404687E-04,  -1.378362E-04,  -1.352120E-04,  -1.325751E-04,  -1.299100E-04,  -1.272118E-04,  -1.244831E-04,  -1.217289E-04,  -1.189540E-04,  -1.161610E-04,  -1.133508E-04,  -1.105229E-04,  -1.076762E-04,  -1.048096E-04,  -1.019223E-04,  -9.901353E-05,  -9.608312E-05,  -9.313088E-05,  -9.015678E-05,  -8.716076E-05,  -8.414281E-05,  -8.110286E-05,  -7.804083E-05,  -7.495662E-05,  -7.185008E-05,  -6.872101E-05,  -6.556910E-05,  -6.239385E-05,  -5.919455E-05,  -5.597024E-05,  -5.271976E-05,  -4.944190E-05,  -4.613574E-05,  -4.280119E-05,  -3.943964E-05,  -3.605456E-05,  -3.265161E-05,  -2.923781E-05,  -2.581926E-05,  -2.239758E-05,  -1.896627E-05,  -1.550864E-05,  -1.199968E-05,  -8.414793E-06,  -4.746756E-06,  -1.022343E-06,   2.705421E-06,   6.395817E-06,   1.005009E-05,   1.370358E-05,   1.740597E-05,   2.119834E-05,   2.501914E-05,   2.873714E-05,   3.330904E-05,   4.145772E-05,   3.129975E-05,   2.783566E-05,   6.434238E-05,   1.131285E-04,   2.481388E-04,   3.885139E-04,   4.480264E-04,   5.044577E-04,   5.306048E-04,   3.906516E-04,   1.112537E-04,  -1.720646E-04,  -3.869713E-04,  -4.577667E-04,  -4.567422E-04,  -4.557163E-04
f,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03,   1.000000E+03
f2,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05,   1.000000E+05
final, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.000000E+00
w1p, 0.00          ,  -1.999199E+01,  -1.999448E+01,  -1.999986E+01,   8.935119E+00,   1.999988E+01,   1.999990E+01,   1.999991E+01,   1.999991E+01,   1.999989E+01,   1.999986E+01,   1.999978E+01,   1.999957E+01,   1.999872E+01,   1.624110E+01,  -1.178745E+01,  -1.011555E+01,  -7.844894E+00,  -7.536094E+00,  -7.208330E+00,  -6.658417E+00,  -5.928169E+00,  -5.233635E+00,  -4.669267E+00,  -4.239821E+00,  -3.933405E+00,  -3.728195E+00,  -3.597988E+00,  -3.521046E+00,  -3.483525E+00,  -3.476856E+00,  -3.493809E+00,  -3.526793E+00,  -3.568388E+00,  -3.612461E+00,  -3.654771E+00,  -3.692912E+00,  -3.725903E+00,  -3.753708E+00,  -3.776841E+00,  -3.796076E+00,  -3.812265E+00,  -3.826219E+00,  -3.838650E+00,  -3.850136E+00,  -3.861120E+00,  -3.871917E+00,  -3.882731E+00,  -3.893684E+00,  -3.904833E+00,  -3.916205E+00,  -3.927817E+00,  -3.939703E+00,  -3.951925E+00,  -3.964592E+00,  -3.977852E+00,  -3.991882E+00,  -4.006855E+00,  -4.022895E+00,  -4.040003E+00,  -4.057988E+00,  -4.076383E+00,  -4.094386E+00,  -4.110839E+00,  -4.124276E+00,  -4.133052E+00,  -4.135579E+00,  -4.130592E+00,  -4.117400E+00,  -4.096016E+00,  -4.067262E+00,  -4.033063E+00,  -3.997124E+00,  -3.965334E+00,  -3.944342E+00,  -3.937978E+00,  -3.945837E+00,  -3.968878E+00,  -4.018618E+00,  -4.123832E+00,  -4.336912E+00,  -4.739494E+00,  -5.417854E+00,  -6.359229E+00,  -7.435276E+00,  -8.637552E+00,  -1.069733E+01,  -1.304048E+01,  -1.322117E+01,  -1.323729E+01,  -1.323380E+01,  -1.319004E+01,  -1.261302E+01,  -1.642965E+00,   1.008961E+01,   1.010125E+01,   9.898750E+00,  -1.999887E+01,  -1.999972E+01,  -1.999989E+01,  -1.999989E+01
w2p, 0.00          ,  -1.999431E+01,  -1.999593E+01,  -1.999990E+01,   8.558960E-02,   1.999992E+01,   1.999993E+01,   1.999994E+01,   1.999994E+01,   1.999993E+01,   1.999991E+01,   1.999988E+01,   1.999980E+01,   1.999960E+01,   1.999872E+01,   9.423905E+00,  -1.398643E+01,  -1.244373E+01,  -8.947179E+00,  -8.416040E+00,  -7.750595E+00,  -6.789438E+00,  -5.827357E+00,  -5.046407E+00,  -4.449059E+00,  -4.025892E+00,  -3.752136E+00,  -3.587612E+00,  -3.494844E+00,  -3.450486E+00,  -3.443134E+00,  -3.465254E+00,  -3.508253E+00,  -3.562596E+00,  -3.619901E+00,  -3.674305E+00,  -3.722571E+00,  -3.763487E+00,  -3.797142E+00,  -3.824339E+00,  -3.846200E+00,  -3.863919E+00,  -3.878620E+00,  -3.891277E+00,  -3.902683E+00,  -3.913439E+00,  -3.923971E+00,  -3.934557E+00,  -3.945357E+00,  -3.956450E+00,  -3.967868E+00,  -3.979631E+00,  -3.991772E+00,  -4.004364E+00,  -4.017528E+00,  -4.031432E+00,  -4.046275E+00,  -4.062246E+00,  -4.079463E+00,  -4.097899E+00,  -4.117284E+00,  -4.137025E+00,  -4.156135E+00,  -4.173222E+00,  -4.186559E+00,  -4.194263E+00,  -4.194572E+00,  -4.186138E+00,  -4.168229E+00,  -4.140761E+00,  -4.104365E+00,  -4.060935E+00,  -4.014893E+00,  -3.973969E+00,  -3.946804E+00,  -3.937366E+00,  -3.943701E+00,  -3.966743E+00,  -4.021799E+00,  -4.146627E+00,  -4.412353E+00,  -4.930806E+00,  -5.798502E+00,  -6.943327E+00,  -8.260981E+00,  -9.738473E+00,  -1.200111E+01,  -1.517547E+01,  -1.535725E+01,  -1.537154E+01,  -1.536686E+01,  -1.531032E+01,  -1.454097E+01,  -1.604184E+00,   1.997918E+01,   1.999722E+01,   1.999849E+01,  -1.493388E+01,  -1.999962E+01,  -1.999989E+01,  -1.999989E+01
w3p, 0.00          ,   1.999914E+01,   1.999934E+01,   1.999998E+01,   1.999999E+01,   1.999998E+01,   1.999997E+01,   1.999994E+01,   1.999989E+01,   1.999975E+01,   1.999911E+01,   6.546863E+00,  -1.925130E+01,  -6.808169E+00,  -3.026140E-01,   5.658763E-01,   9.163075E-01,   9.637269E-01,   8.773867E-01,   4.309710E-01,  -3.951968E-01,  -1.232059E+00,  -1.933441E+00,  -2.509095E+00,  -2.963212E+00,  -3.298271E+00,  -3.530378E+00,  -3.684186E+00,  -3.782361E+00,  -3.840570E+00,  -3.868812E+00,  -3.874777E+00,  -3.865748E+00,  -3.848579E+00,  -3.828961E+00,  -3.810929E+00,  -3.796874E+00,  -3.787859E+00,  -3.784023E+00,  -3.784933E+00,  -3.789859E+00,  -3.797969E+00,  -3.808447E+00,  -3.820570E+00,  -3.833748E+00,  -3.847528E+00,  -3.861589E+00,  -3.875723E+00,  -3.889809E+00,  -3.903789E+00,  -3.917636E+00,  -3.931334E+00,  -3.944849E+00,  -3.958121E+00,  -3.971048E+00,  -3.983489E+00,  -3.995281E+00,  -4.006268E+00,  -4.016347E+00,  -4.025530E+00,  -4.034010E+00,  -4.042230E+00,  -4.050923E+00,  -4.061126E+00,  -4.074143E+00,  -4.091449E+00,  -4.114552E+00,  -4.144849E+00,  -4.183507E+00,  -4.231361E+00,  -4.288642E+00,  -4.354173E+00,  -4.423862E+00,  -4.489371E+00,  -4.539709E+00,  -4.567448E+00,  -4.573896E+00,  -4.563813E+00,  -4.532561E+00,  -4.456371E+00,  -4.284825E+00,  -3.932306E+00,  -3.303029E+00,  -2.431496E+00,  -1.455739E+00,   9.587683E-02,   3.503935E+00,   3.593825E+00,   3.597498E+00,  -1.435928E+01,  -1.999830E+01,  -1.999951E+01,  -1.999975E+01,  -1.999985E+01,  -1.999989E+01,  -1.999992E+01,  -1.999994E+01,  -1.999994E+01,  -1.999995E+01,  -1.999995E+01,  -1.999990E+01
w4p, 0.00          ,   1.999924E+01,   1.999942E+01,   1.999998E+01,   1.999999E+01,   1.999998E+01,   1.999997E+01,   1.999995E+01,   1.999990E+01,   1.999975E+01,   1.999898E+01,  -5.196046E+00,  -1.813428E+01,  -6.489050E+00,   1.133036E+00,   2.561817E+00,   2.898676E+00,   2.915533E+00,   2.743217E+00,   1.901319E+00,   6.017844E-01,  -5.004920E-01,  -1.421303E+00,  -2.206155E+00,  -2.833017E+00,  -3.289114E+00,  -3.593015E+00,  -3.783121E+00,  -3.897494E+00,  -3.961893E+00,  -3.990239E+00,  -3.991191E+00,  -3.973012E+00,  -3.944301E+00,  -3.912654E+00,  -3.883560E+00,  -3.860227E+00,  -3.844004E+00,  -3.834980E+00,  -3.832489E+00,  -3.835488E+00,  -3.842807E+00,  -3.853315E+00,  -3.866014E+00,  -3.880092E+00,  -3.894928E+00,  -3.910085E+00,  -3.925283E+00,  -3.940358E+00,  -3.955235E+00,  -3.969880E+00,  -3.984276E+00,  -3.998389E+00,  -4.012153E+00,  -4.025454E+00,  -4.038138E+00,  -4.050025E+00,  -4.060954E+00,  -4.070833E+00,  -4.079712E+00,  -4.087858E+00,  -4.095821E+00,  -4.104482E+00,  -4.115050E+00,  -4.129007E+00,  -4.147993E+00,  -4.173669E+00,  -4.207600E+00,  -4.251219E+00,  -4.305800E+00,  -4.372131E+00,  -4.449280E+00,  -4.532203E+00,  -4.609752E+00,  -4.667544E+00,  -4.697576E+00,  -4.703992E+00,  -4.693207E+00,  -4.657539E+00,  -4.564482E+00,  -4.344003E+00,  -3.873971E+00,  -3.049868E+00,  -2.040518E+00,  -1.009245E+00,   2.281040E+00,   3.952505E+00,   4.002727E+00,   4.001780E+00,  -1.998714E+01,  -1.999909E+01,  -1.999964E+01,  -1.999981E+01,  -1.999988E+01,  -1.999991E+01,  -1.999993E+01,  -1.999994E+01,  -1.999995E+01,  -1.999995E+01,  -1.999995E+01,  -1.999990E+01
x, 0.00          ,  -1.966957E-16,  -9.372104E-16,  -6.703992E-14,  -1.471227E-06,   5.105661E-06,   6.703096E-05,   2.782190E-04,   7.810273E-04,   1.767011E-03,   3.477640E-03,   6.205835E-03,   1.029613E-02,   1.612911E-02,   2.408014E-02,   3.447270E-02,   4.754110E-02,   6.342783E-02,   8.220174E-02,   1.038750E-01,   1.284165E-01,   1.557643E-01,   1.858360E-01,   2.185379E-01,   2.537705E-01,   2.914331E-01,   3.314266E-01,   3.736547E-01,   4.180244E-01,   4.644466E-01,   5.128353E-01,   5.631075E-01,   6.151825E-01,   6.689812E-01,   7.244255E-01,   7.814381E-01,   8.399422E-01,   8.998605E-01,   9.611158E-01,   1.023631E+00,   1.087327E+00,   1.152127E+00,   1.217951E+00,   1.284720E+00,   1.352355E+00,   1.420775E+00,   1.489901E+00,   1.559651E+00,   1.629946E+00,   1.700703E+00,   1.771842E+00,   1.843281E+00,   1.914938E+00,   1.986731E+00,   2.058577E+00,   2.130395E+00,   2.202101E+00,   2.273611E+00,   2.344844E+00,   2.415714E+00,   2.486138E+00,   2.556031E+00,   2.625310E+00,   2.693889E+00,   2.761683E+00,   2.828609E+00,   2.894581E+00,   2.959514E+00,   3.023323E+00,   3.085926E+00,   3.147236E+00,   3.207170E+00,   3.265643E+00,   3.322569E+00,   3.377863E+00,   3.431435E+00,   3.483194E+00,   3.533045E+00,   3.580889E+00,   3.626622E+00,   3.670131E+00,   3.711300E+00,   3.750003E+00,   3.786111E+00,   3.819488E+00,   3.849999E+00,   3.877517E+00,   3.901930E+00,   3.923163E+00,   3.941196E+00,   3.956095E+00,   3.968016E+00,   3.977199E+00,   3.983954E+00,   3.988654E+00,   3.991712E+00,   3.993550E+00,   3.994557E+00,   3.995053E+00,   3.995268E+00,   3.995340E+00
y, 0.00          ,  -1.967076E-16,  -9.372626E-16,  -6.704028E-14,  -1.807750E-06,   3.713542E-06,   7.086459E-05,   3.128026E-04,   9.042661E-04,   2.082562E-03,   4.148498E-03,   7.468777E-03,   1.247519E-02,   1.963812E-02,   2.942032E-02,   4.223162E-02,   5.838721E-02,   7.808568E-02,   1.014222E-01,   1.284134E-01,   1.590185E-01,   1.931555E-01,   2.307167E-01,   2.715793E-01,   3.156143E-01,   3.626917E-01,   4.126843E-01,   4.654692E-01,   5.209287E-01,   5.789502E-01,   6.394257E-01,   7.022513E-01,   7.673259E-01,   8.345509E-01,   9.038293E-01,   9.750647E-01,   1.048161E+00,   1.123023E+00,   1.199554E+00,   1.277658E+00,   1.357237E+00,   1.438194E+00,   1.520430E+00,   1.603847E+00,   1.688345E+00,   1.773826E+00,   1.860187E+00,   1.947330E+00,   2.035153E+00,   2.123555E+00,   2.212435E+00,   2.301691E+00,   2.391220E+00,   2.480920E+00,   2.570689E+00,   2.660423E+00,   2.750019E+00,   2.839373E+00,   2.928382E+00,   3.016940E+00,   3.104943E+00,   3.192287E+00,   3.278864E+00,   3.364571E+00,   3.449301E+00,   3.532948E+00,   3.615407E+00,   3.696571E+00,   3.776337E+00,   3.854597E+00,   3.931247E+00,   4.006182E+00,   4.079295E+00,   4.150480E+00,   4.219629E+00,   4.286631E+00,   4.351372E+00,   4.413733E+00,   4.473591E+00,   4.530816E+00,   4.585269E+00,   4.636805E+00,   4.685268E+00,   4.730497E+00,   4.772324E+00,   4.810582E+00,   4.845114E+00,   4.875785E+00,   4.902503E+00,   4.925247E+00,   4.944094E+00,   4.959229E+00,   4.970934E+00,   4.979579E+00,   4.985614E+00,   4.989547E+00,   4.991909E+00,   4.993198E+00,   4.993827E+00,   4.994097E+00,   4.994187E+00
z, 0.00          ,  -2.835537E-11,  -1.133806E-10,  -7.079163E-10,  -7.340513E-06,   1.121415E-04,   7.092118E-04,   2.210057E-03,   5.046467E-03,   9.650095E-03,   1.645174E-02,   2.588699E-02,   3.826960E-02,   5.369386E-02,   7.223519E-02,   9.405549E-02,   1.192321E-01,   1.476992E-01,   1.793549E-01,   2.141185E-01,   2.519201E-01,   2.926891E-01,   3.363529E-01,   3.828395E-01,   4.320768E-01,   4.839923E-01,   5.385130E-01,   5.955651E-01,   6.550741E-01,   7.169649E-01,   7.811618E-01,   8.475885E-01,   9.161683E-01,   9.868240E-01,   1.059478E+00,   1.134052E+00,   1.210468E+00,   1.288648E+00,   1.368511E+00,   1.449978E+00,   1.532969E+00,   1.617405E+00,   1.703204E+00,   1.790285E+00,   1.878568E+00,   1.967969E+00,   2.058407E+00,   2.149800E+00,   2.242064E+00,   2.335115E+00,   2.428871E+00,   2.523247E+00,   2.618157E+00,   2.713518E+00,   2.809244E+00,   2.905248E+00,   3.001445E+00,   3.097747E+00,   3.194069E+00,   3.290321E+00,   3.386416E+00,   3.482266E+00,   3.577781E+00,   3.672873E+00,   3.767451E+00,   3.861426E+00,   3.954706E+00,   4.047200E+00,   4.138818E+00,   4.229467E+00,   4.319054E+00,   4.407487E+00,   4.494672E+00,   4.580516E+00,   4.664925E+00,   4.747802E+00,   4.829053E+00,   4.908581E+00,   4.986290E+00,   5.062082E+00,   5.135859E+00,   5.207520E+00,   5.276967E+00,   5.344096E+00,   5.408804E+00,   5.470986E+00,   5.530540E+00,   5.587376E+00,   5.641392E+00,   5.692482E+00,   5.740419E+00,   5.784870E+00,   5.825492E+00,   5.861945E+00,   5.893963E+00,   5.921433E+00,   5.944315E+00,   5.962578E+00,   5.975987E+00,   5.984148E+00,   5.986643E+00
